Registros de Boletins de Ocorrências por munícipio e mês - 2004;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;11;11/2004;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;12;12/2004;10
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;01;01/2004;34
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;02;02/2004;30
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;03;03/2004;37
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;04;04/2004;25
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;05;05/2004;36
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;06;06/2004;30
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;07;07/2004;45
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;08;08/2004;21
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;09;09/2004;20
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;10;10/2004;29
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;11;11/2004;20
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;12;12/2004;14
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo seguido de morte (latrocínio);03;03/2004;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;01;01/2004;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;02;02/2004;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;03;03/2004;4
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;04;04/2004;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;05;05/2004;4
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;06;06/2004;5
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;07;07/2004;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;08;08/2004;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;09;09/2004;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;10;10/2004;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;11;11/2004;5
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;12;12/2004;5
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;01;01/2004;147
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;02;02/2004;129
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;03;03/2004;165
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;04;04/2004;147
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;05;05/2004;157
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;06;06/2004;136
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;07;07/2004;153
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;08;08/2004;161
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;09;09/2004;145
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;10;10/2004;147
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;11;11/2004;170
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;12;12/2004;150
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;01;01/2004;20
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;02;02/2004;14
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;03;03/2004;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;04;04/2004;12
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;05;05/2004;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;06;06/2004;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;07;07/2004;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;08;08/2004;17
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;09;09/2004;15
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;10;10/2004;14
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;11;11/2004;15
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;12;12/2004;20
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Lesão corporal seguida de morte;08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;01;01/2004;55
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;02;02/2004;31
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;03;03/2004;53
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;04;04/2004;54
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;05;05/2004;50
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;06;06/2004;74
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;07;07/2004;65
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;08;08/2004;63
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;09;09/2004;57
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;10;10/2004;64
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;11;11/2004;70
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;12;12/2004;62
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);07;07/2004;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);09;09/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;02;02/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;03;03/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;04;04/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;09;09/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;10;10/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;01;01/2004;12
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;02;02/2004;9
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;03;03/2004;8
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;04;04/2004;13
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;05;05/2004;29
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;06;06/2004;17
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;07;07/2004;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;08;08/2004;10
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;09;09/2004;14
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;10;10/2004;19
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;11;11/2004;14
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;12;12/2004;11
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;01;01/2004;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;02;02/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;03;03/2004;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;04;04/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;05;05/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;06;06/2004;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;07;07/2004;7
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;08;08/2004;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;09;09/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;10;10/2004;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;11;11/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;12;12/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Lesão corporal seguida de morte;10;10/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;02;02/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;03;03/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;04;04/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;05;05/2004;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;06;06/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;07;07/2004;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;08;08/2004;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;09;09/2004;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;11;11/2004;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;12;12/2004;2
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;01;01/2004;2
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;02;02/2004;7
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;03;03/2004;3
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;04;04/2004;8
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;05;05/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;06;06/2004;3
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;07;07/2004;7
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;08;08/2004;2
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;09;09/2004;13
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;10;10/2004;5
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;11;11/2004;5
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;12;12/2004;4
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;01;01/2004;52
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;02;02/2004;55
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;03;03/2004;54
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;04;04/2004;63
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;05;05/2004;45
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;06;06/2004;43
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;07;07/2004;62
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;08;08/2004;45
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;09;09/2004;61
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;10;10/2004;58
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;11;11/2004;49
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;12;12/2004;35
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;01;01/2004;34
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;02;02/2004;33
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;03;03/2004;31
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;04;04/2004;32
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;05;05/2004;42
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;06;06/2004;37
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;07;07/2004;38
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;08;08/2004;42
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;09;09/2004;28
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;10;10/2004;32
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;11;11/2004;48
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;12;12/2004;24
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Lesão corporal seguida de morte;02;02/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Lesão corporal seguida de morte;04;04/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Lesão corporal seguida de morte;06;06/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Lesão corporal seguida de morte;08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;01;01/2004;79
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;02;02/2004;85
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;03;03/2004;110
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;04;04/2004;125
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;05;05/2004;105
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;06;06/2004;102
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;07;07/2004;114
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;08;08/2004;118
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;09;09/2004;98
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;10;10/2004;89
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;11;11/2004;94
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;12;12/2004;73
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);06;06/2004;3
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);07;07/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);09;09/2004;2
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);11;11/2004;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);12;12/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;03;03/2004;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;04;04/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;06;06/2004;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;07;07/2004;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;09;09/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;10;10/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;11;11/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;12;12/2004;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;01;01/2004;7
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;02;02/2004;9
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;03;03/2004;11
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;04;04/2004;18
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;05;05/2004;25
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;06;06/2004;11
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;07;07/2004;11
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;08;08/2004;16
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;09;09/2004;15
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;10;10/2004;18
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;11;11/2004;15
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;12;12/2004;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;01;01/2004;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;02;02/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;04;04/2004;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;05;05/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;06;06/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;08;08/2004;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;09;09/2004;5
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;10;10/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;11;11/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;01;01/2004;7
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;02;02/2004;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;03;03/2004;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;04;04/2004;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;05;05/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;06;06/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;07;07/2004;5
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;08;08/2004;10
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;09;09/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;10;10/2004;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;11;11/2004;7
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;12;12/2004;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo seguido de morte (latrocínio);04;04/2004;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo seguido de morte (latrocínio);07;07/2004;1
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;02;02/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;03;03/2004;1
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;07;07/2004;1
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;08;08/2004;3
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;09;09/2004;3
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;10;10/2004;2
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;11;11/2004;3
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Estupro;12;12/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;01;01/2004;2
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;02;02/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;03;03/2004;2
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;05;05/2004;2
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;06;06/2004;1
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;09;09/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;10;10/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;11;11/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Furto de veículo;12;12/2004;2
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;01;01/2004;7
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;02;02/2004;8
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;03;03/2004;10
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;04;04/2004;6
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;05;05/2004;9
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;06;06/2004;3
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;07;07/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;08;08/2004;10
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;09;09/2004;8
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;10;10/2004;5
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;11;11/2004;9
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Homicídio doloso;12;12/2004;6
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;01;01/2004;7
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;02;02/2004;3
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;03;03/2004;5
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;04;04/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;05;05/2004;7
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;06;06/2004;7
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;07;07/2004;2
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;08;08/2004;5
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;09;09/2004;9
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;10;10/2004;4
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;11;11/2004;5
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo de veículo;12;12/2004;6
SUDESTE;RJ;Rio de Janeiro;3304144;Queimados;Roubo seguido de morte (latrocínio);08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Estupro;01;01/2004;1
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Estupro;08;08/2004;1
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Estupro;10;10/2004;4
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Estupro;12;12/2004;1
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;01;01/2004;9
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;02;02/2004;7
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;03;03/2004;3
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;04;04/2004;12
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;05;05/2004;12
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;06;06/2004;10
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;07;07/2004;13
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;08;08/2004;5
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;09;09/2004;10
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;10;10/2004;7
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;11;11/2004;15
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Furto de veículo;12;12/2004;4
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Homicídio doloso;01;01/2004;3
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Homicídio doloso;02;02/2004;2
SUDESTE;RJ;Rio de Janeiro;3304201;Resende;Homicídio doloso;03;03/2004;4
