Registros de Boletins de Ocorrências por munícipio e mês - 2009.;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;01;01/2009;8
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;02;02/2009;5
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;03;03/2009;6
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;04;04/2009;8
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;05;05/2009;3
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;06;06/2009;6
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;07;07/2009;2
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;08;08/2009;5
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;09;09/2009;6
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;10;10/2009;3
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;11;11/2009;3
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;12;12/2009;5
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;01;01/2009;28
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;02;02/2009;22
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;03;03/2009;19
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;04;04/2009;26
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;05;05/2009;25
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;06;06/2009;14
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;07;07/2009;23
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;08;08/2009;24
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;09;09/2009;28
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;10;10/2009;15
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;11;11/2009;19
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;12;12/2009;17
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;02;02/2009;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;03;03/2009;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;05;05/2009;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;07;07/2009;3
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;08;08/2009;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;09;09/2009;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;10;10/2009;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;11;11/2009;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;12;12/2009;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;01;01/2009;26
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;02;02/2009;20
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;03;03/2009;19
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;04;04/2009;26
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;05;05/2009;19
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;06;06/2009;17
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;07;07/2009;25
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;08;08/2009;26
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;09;09/2009;22
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;10;10/2009;27
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;11;11/2009;17
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;12;12/2009;16
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;01;01/2009;9
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;02;02/2009;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;03;03/2009;9
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;04;04/2009;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;05;05/2009;7
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;06;06/2009;3
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;07;07/2009;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;08;08/2009;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;09;09/2009;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;10;10/2009;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;11;11/2009;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;12;12/2009;12
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;01;01/2009;48
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;02;02/2009;19
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;03;03/2009;35
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;04;04/2009;30
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;05;05/2009;28
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;06;06/2009;18
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;07;07/2009;27
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;08;08/2009;22
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;09;09/2009;34
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;10;10/2009;36
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;11;11/2009;27
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;12;12/2009;24
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo seguido de morte (latrocínio);03;03/2009;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo seguido de morte (latrocínio);08;08/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;01;01/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;02;02/2009;4
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;03;03/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;04;04/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;05;05/2009;5
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;06;06/2009;6
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;07;07/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;08;08/2009;3
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;09;09/2009;4
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;10;10/2009;11
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;11;11/2009;9
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;12;12/2009;11
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;01;01/2009;173
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;02;02/2009;131
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;03;03/2009;177
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;04;04/2009;129
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;05;05/2009;160
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;06;06/2009;144
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;07;07/2009;141
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;08;08/2009;129
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;09;09/2009;136
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;10;10/2009;143
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;11;11/2009;134
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;12;12/2009;138
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;01;01/2009;17
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;02;02/2009;14
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;03;03/2009;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;04;04/2009;17
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;05;05/2009;11
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;06;06/2009;7
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;07;07/2009;11
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;08;08/2009;6
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;09;09/2009;8
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;10;10/2009;14
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;11;11/2009;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;12;12/2009;11
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Lesão corporal seguida de morte;06;06/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Lesão corporal seguida de morte;08;08/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Lesão corporal seguida de morte;12;12/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;01;01/2009;104
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;02;02/2009;113
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;03;03/2009;113
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;04;04/2009;82
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;05;05/2009;87
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;06;06/2009;59
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;07;07/2009;67
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;08;08/2009;72
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;09;09/2009;77
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;10;10/2009;70
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;11;11/2009;88
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;12;12/2009;79
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);01;01/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);02;02/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);04;04/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);06;06/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);07;07/2009;3
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);08;08/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);10;10/2009;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);11;11/2009;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);12;12/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;01;01/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;03;03/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;05;05/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;06;06/2009;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;07;07/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;08;08/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;09;09/2009;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;10;10/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;11;11/2009;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;12;12/2009;7
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;01;01/2009;11
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;02;02/2009;9
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;03;03/2009;11
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;04;04/2009;18
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;05;05/2009;15
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;06;06/2009;20
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;07;07/2009;14
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;08;08/2009;20
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;09;09/2009;18
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;10;10/2009;9
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;11;11/2009;9
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;12;12/2009;7
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;01;01/2009;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;02;02/2009;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;03;03/2009;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;04;04/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;05;05/2009;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;06;06/2009;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;08;08/2009;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;09;09/2009;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;10;10/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;11;11/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Homicídio doloso;12;12/2009;7
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Lesão corporal seguida de morte;11;11/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Lesão corporal seguida de morte;12;12/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;02;02/2009;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;04;04/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;05;05/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;06;06/2009;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;07;07/2009;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;08;08/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;10;10/2009;3
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;11;11/2009;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo de veículo;12;12/2009;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Roubo seguido de morte (latrocínio);07;07/2009;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;01;01/2009;7
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;02;02/2009;8
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;03;03/2009;14
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;04;04/2009;7
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;05;05/2009;6
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;06;06/2009;7
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;07;07/2009;3
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;08;08/2009;9
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;09;09/2009;15
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;10;10/2009;23
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;11;11/2009;22
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Estupro;12;12/2009;27
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;01;01/2009;68
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;02;02/2009;87
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;03;03/2009;80
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;04;04/2009;66
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;05;05/2009;68
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;06;06/2009;69
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;07;07/2009;74
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;08;08/2009;90
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;09;09/2009;84
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;10;10/2009;74
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;11;11/2009;58
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Furto de veículo;12;12/2009;66
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;01;01/2009;37
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;02;02/2009;35
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;03;03/2009;44
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;04;04/2009;47
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;05;05/2009;37
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;06;06/2009;33
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;07;07/2009;26
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;08;08/2009;24
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;09;09/2009;32
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;10;10/2009;26
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;11;11/2009;26
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Homicídio doloso;12;12/2009;36
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;01;01/2009;163
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;02;02/2009;89
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;03;03/2009;130
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;04;04/2009;112
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;05;05/2009;108
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;06;06/2009;100
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;07;07/2009;114
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;08;08/2009;134
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;09;09/2009;125
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;10;10/2009;129
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;11;11/2009;114
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo de veículo;12;12/2009;110
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);03;03/2009;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);05;05/2009;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);07;07/2009;2
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);08;08/2009;1
SUDESTE;RJ;Rio de Janeiro;3303500;Nova Iguaçu;Roubo seguido de morte (latrocínio);09;09/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;01;01/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;02;02/2009;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;03;03/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;04;04/2009;5
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;05;05/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;06;06/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;07;07/2009;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;08;08/2009;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;09;09/2009;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;10;10/2009;7
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;11;11/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Estupro;12;12/2009;12
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;01;01/2009;12
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;02;02/2009;12
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;03;03/2009;12
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;04;04/2009;13
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;05;05/2009;7
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;06;06/2009;15
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;07;07/2009;14
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;08;08/2009;16
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;09;09/2009;13
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;10;10/2009;22
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;11;11/2009;22
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Furto de veículo;12;12/2009;12
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;01;01/2009;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;02;02/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;03;03/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;04;04/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;06;06/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;07;07/2009;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;08;08/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;09;09/2009;3
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;10;10/2009;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Homicídio doloso;12;12/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;01;01/2009;5
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;02;02/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;03;03/2009;10
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;04;04/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;05;05/2009;2
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;06;06/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;07;07/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;08;08/2009;6
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;09;09/2009;1
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;10;10/2009;4
SUDESTE;RJ;Rio de Janeiro;3303906;Petrópolis;Roubo de veículo;11;11/2009;2
